CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Cluster_Label,email_ctr,engagement_depth,social_propensity
11571,68,Female,134317,Referral,Retention,3822.743624985990,0.2842593089277630,0.1064954990498670,13,4.719142870485670,8.276630158346620,14,17,9,4,836,1,3,0.5294117647058820,39.05860020340810,1.0769230769230800
11572,20,Male,125160,Referral,Awareness,4626.032772780820,0.2670996395564870,0.0701345720144423,2,2.111815478968010,14.349715110891500,45,10,3,0,2126,1,2,0.3,30.30395048996190,22.5
11573,59,Female,26089,SEO,Awareness,9694.755937266800,0.0345909053807717,0.1588807709425430,4,4.292430626779930,10.767539079458000,55,4,1,3,4817,1,3,0.25,46.21891451971510,13.75
11574,36,Female,146270,Social Media,Conversion,419.6810695534200,0.1764820445957630,0.031799338542285,13,4.867618162654920,4.550656748062540,25,8,5,8,2171,1,4,0.625,22.1508594388774,1.9230769230769200
11575,26,Male,90854,Social Media,Conversion,3419.426974213050,0.2885165274696370,0.1615816743944490,7,7.759080616856970,11.2723086799675,63,7,0,1,3627,1,0,0.0,87.46275178596440,9.0
11576,45,Female,82235,Email,Consideration,4913.508327152830,0.2266714090843850,0.127398419267026,42,1.1780281153194200,7.808593096913830,19,17,3,0,709,1,3,0.17647058823529400,9.198742209253660,0.4523809523809520
11577,37,Female,112141,Referral,Conversion,114.50343138498300,0.152625536251495,0.0649798665221217,24,4.472180407617960,1.196255767751870,66,16,3,8,736,1,4,0.1875,5.349871607039870,2.75
11578,62,Female,49400,SEO,Conversion,9001.358299965460,0.079919866782924,0.075446390803824,14,5.0309525463108300,9.454273605511050,24,12,9,9,3642,1,4,0.75,47.56400186916510,1.7142857142857100
11579,24,Male,35405,PPC,Retention,2933.819562100370,0.0909207517735757,0.0447508394677082,44,5.951040362232910,3.8914724267332300,20,5,6,6,2073,0,5,1.2,23.158309480005900,0.45454545454545500
11580,31,Female,137240,SEO,Awareness,2651.2778378835000,0.2235090068546950,0.0579889460566461,36,9.729995439818040,6.440053491933040,33,6,2,4,1660,1,3,0.3333333333333330,62.661691108692800,0.9166666666666670
11581,26,Female,72763,Social Media,Awareness,8221.229334002040,0.2363668292407160,0.1462810851066740,44,7.665418561144830,7.437780126867330,87,1,7,7,1017,1,3,7.0,57.01369783820290,1.9772727272727300
11582,36,Male,50209,Referral,Consideration,2852.033962174510,0.1633210640619150,0.0814179867028266,2,3.0018633554544500,12.089964243766900,24,1,1,7,3994,1,2,1.0,36.29242063211840,12.0
11583,64,Male,93598,Email,Awareness,6610.463679630020,0.0450751234398443,0.1406219863505390,44,6.702960786931050,8.910992135879290,64,11,3,4,2702,1,2,0.2727272727272730,59.73003085944980,1.4545454545454500
11584,69,Male,37424,SEO,Retention,8232.881124629400,0.2808218283517120,0.1076804328093320,10,4.115152463821130,5.431398014312800,28,1,7,1,1130,1,2,7.0,22.35103092059260,2.8
11585,31,Female,126810,Email,Retention,7945.520792332690,0.2549811930243530,0.0376065724323458,8,8.302731166157770,10.03010467423080,31,0,3,2,2336,1,3,0.0,83.2772626785611,3.875
11586,55,Female,109523,Social Media,Consideration,7841.312300516700,0.0507562459179526,0.1048234230819420,3,2.539627535640480,3.2853786510583200,0,1,4,1,2767,0,1,4.0,8.343638087233090,0.0
11587,53,Male,129955,PPC,Conversion,977.511941665825,0.0264509992523671,0.1537292707101000,48,2.30052778968864,12.430494231438,34,4,9,5,4042,1,0,2.25,28.596697418987500,0.7083333333333330
11588,57,Male,40556,SEO,Conversion,890.4849789664060,0.1654016279974230,0.0665583458976216,14,1.9125449052324100,3.4207392146598000,55,10,7,1,3778,1,0,0.7,6.5423173571263200,3.9285714285714300
11589,34,Male,113137,Social Media,Retention,3137.023353800140,0.0924013591415625,0.1331355162905160,26,5.896942155063640,8.598711515426030,15,13,7,2,4179,1,2,0.5384615384615380,50.70610441454690,0.5769230769230770
11590,47,Female,39330,Referral,Consideration,455.884023840576,0.0921424157302246,0.0478162043629245,30,2.1092956138230500,3.474358086430270,31,7,4,3,2687,0,1,0.5714285714285710,7.328448272558010,1.0333333333333300
11591,26,Female,101266,SEO,Retention,5054.254391540720,0.0352942618976194,0.0357828020041826,49,1.37578244126981,5.22066389120059,78,16,5,1,4247,1,3,0.3125,7.182497713285090,1.5918367346938800
11592,50,Female,23236,Email,Awareness,4008.342456075160,0.2864818922287020,0.0784429648185517,15,3.992104368042350,6.626082795564290,4,12,8,0,2709,1,3,0.6666666666666670,26.452014071182500,0.26666666666666700
11593,69,Female,89216,SEO,Awareness,5614.556534177180,0.2507482733013550,0.0839486828029373,31,8.183499247775390,5.827583290968570,9,7,1,6,1600,1,3,0.14285714285714300,47.69002347798970,0.2903225806451610
11594,42,Female,50312,Social Media,Retention,3058.006532829940,0.0430120316440158,0.1545918297697490,33,2.40466429236748,14.041064922982900,85,14,2,0,542,0,1,0.14285714285714300,33.76404744711060,2.5757575757575800
11595,31,Male,133687,Social Media,Conversion,4908.964629605230,0.2642136426187410,0.0974149627408868,5,4.221012386760700,3.740615824122450,71,6,8,9,2612,1,0,1.3333333333333300,15.78918572773400,14.2
11596,28,Male,41191,Email,Awareness,3413.973182004630,0.2080572562293100,0.0254346301128557,43,4.921642309523940,3.1121726218846800,78,14,2,6,551,0,5,0.14285714285714300,15.317000450409700,1.813953488372090
11597,52,Female,129602,Social Media,Consideration,2032.560113010760,0.1043779282302970,0.1304599046875250,4,8.883731281278740,8.004276942569910,19,8,4,4,1636,1,3,0.5,71.10784545872640,4.75
11598,58,Male,103457,SEO,Conversion,6528.730143264370,0.2626626607803880,0.0991581193745489,23,5.287270246448020,14.259281898838400,88,13,2,1,3367,1,0,0.15384615384615400,75.39267691944310,3.8260869565217400
11599,31,Male,56640,Email,Awareness,6767.015424841930,0.1834264344567680,0.07301220810741,48,5.607598714321370,7.798267693335960,11,14,9,8,3683,1,2,0.6428571428571430,43.729555891084500,0.22916666666666700
11600,47,Female,120171,Social Media,Retention,8309.393758222530,0.2561142548569720,0.1624215736360870,18,3.2916228032318200,14.410929916665200,89,10,3,5,2348,1,3,0.3,47.435345529470800,4.944444444444450
11601,58,Female,82293,Social Media,Conversion,8760.042653221880,0.1460876981013030,0.039333110143241,29,7.016886775570200,3.260153355062150,67,3,2,6,3196,1,4,0.6666666666666670,22.876126963466400,2.310344827586210
11602,21,Male,134124,SEO,Conversion,7074.172853242360,0.1551888016469300,0.183510345355813,11,1.2309615590176800,0.6487175058711950,62,13,9,8,4563,1,0,0.6923076923076920,0.798546312389265,5.636363636363640
11603,21,Male,135849,Social Media,Awareness,6906.231058305370,0.0943929085291772,0.0734716831602511,4,9.679959104443030,4.89270546809553,25,14,3,7,2672,1,2,0.21428571428571400,47.361188841249500,6.25
11604,45,Male,56688,SEO,Consideration,661.0890868310780,0.1224308806639650,0.0975788745200992,27,5.4830825498137,9.753878444097340,59,3,0,7,575,1,2,0.0,53.4813206898341,2.185185185185190
11605,25,Female,91229,Referral,Awareness,1186.814490435900,0.1746481000471840,0.1865542691564360,38,1.5563192677344800,9.084725143413570,73,13,7,2,3363,1,3,0.5384615384615380,14.138732782766400,1.9210526315789500
11606,19,Male,105802,SEO,Awareness,8144.370832869650,0.284647174875499,0.1546355680301640,33,6.032534014571990,4.005004739357630,60,3,9,7,4352,1,2,3.0,24.16032731869700,1.8181818181818200
11607,58,Male,129252,PPC,Awareness,2406.2174900739500,0.184034150390759,0.0241174624229157,11,5.625839512840670,10.092825194776100,14,8,6,3,893,1,2,0.75,56.780614776965300,1.2727272727272700
11608,63,Female,112024,Social Media,Awareness,3620.094096149120,0.0527396756163141,0.1198764031635200,22,3.166322406900950,12.538586102559100,4,0,5,6,4783,1,3,0.0,39.70120612738980,0.18181818181818200
11609,39,Male,44122,Referral,Awareness,1538.4438013911800,0.0120288937881811,0.068968945617907,4,2.879286511107250,10.464347361548400,31,7,6,5,1641,1,2,0.8571428571428570,30.129854205647000,7.75
11610,58,Male,61224,Email,Retention,2032.0044888917000,0.2567864780975170,0.1066127674697370,39,3.4368924924575700,11.053934545877100,95,14,7,0,839,1,2,0.5,37.99118465284230,2.4358974358974400
11611,33,Male,114540,PPC,Awareness,7776.630630165040,0.1156543727761840,0.1511641179104910,36,2.167588087254730,4.960298408761180,21,5,0,3,491,0,5,0.0,10.751883740059300,0.5833333333333330
11612,46,Male,26331,Email,Consideration,2692.4102332038300,0.1013401224955520,0.1042728536445440,15,5.782801615424390,8.173520498011310,21,0,6,8,1174,1,2,0.0,47.26584753960420,1.4
11613,66,Male,107102,PPC,Conversion,4545.446166015480,0.2422120256532910,0.0234941566195585,8,8.910423762863160,1.119227048289930,11,5,8,8,3315,1,0,1.6,9.97278728712181,1.375
11614,65,Male,131411,Referral,Retention,1601.5465932864700,0.2841556467360520,0.1106962985358400,32,9.30814831015512,5.706679411309230,63,19,3,6,4210,1,2,0.15789473684210500,53.11861831897510,1.96875
11615,47,Female,62262,Referral,Consideration,6811.506072529380,0.2269330756220670,0.0145846366464273,36,9.576883559225930,12.327979900345100,74,13,1,2,340,1,3,0.07692307692307690,118.0636280260820,2.0555555555555600
11616,29,Male,132157,Referral,Awareness,7309.870367921410,0.0604157207443153,0.0761977778983888,32,6.403367750422370,11.956589071192500,87,7,0,2,3776,1,2,0.0,76.5624368635264,2.71875
11617,52,Female,127690,PPC,Consideration,3680.753947197270,0.1234997051414020,0.100825799355452,48,6.593941505603930,14.14160057473130,79,6,7,7,147,1,3,1.1666666666666700,93.24888698539290,1.6458333333333300
11618,28,Female,136214,SEO,Conversion,7868.991796615230,0.2302255802060750,0.1324879770415590,0,3.794650797482370,14.547066725124800,15,15,8,8,1210,1,4,0.5333333333333330,55.20103834952410,0.0
11619,63,Female,126435,Email,Consideration,2475.075854029050,0.2730084862544660,0.1061792896481190,46,8.968110142489050,14.603751499026200,64,0,2,2,4197,1,3,0.0,130.9680519368070,1.391304347826090
11620,67,Male,130100,SEO,Awareness,6949.848234791550,0.2995940185454010,0.038869894003962,36,5.39330986059688,2.7820288803877600,50,9,7,7,1198,1,2,0.7777777777777780,15.00434379306060,1.3888888888888900
11621,38,Male,106314,SEO,Conversion,7326.649356062490,0.1583526630700740,0.1871213371525980,8,3.513777646134160,2.249187121868620,86,11,7,5,3120,1,0,0.6363636363636360,7.9031434307947800,10.75
11622,38,Female,79592,Social Media,Awareness,9689.708040108880,0.2485321973191650,0.133556937822717,17,9.691010745609640,13.188692931481600,91,8,0,4,399,1,3,0.0,127.81176491953400,5.352941176470590
11623,22,Female,53926,Email,Awareness,2399.984485348490,0.0235231764054413,0.0702238791737324,37,7.348403311611880,6.0554939229604100,31,9,7,6,3351,1,3,0.7777777777777780,44.49821159692790,0.8378378378378380
11624,65,Female,106287,PPC,Retention,1027.733752423250,0.0928891774289407,0.1935285420748980,20,5.18186302255843,5.679158820934780,52,9,1,1,3164,1,3,0.1111111111111110,29.428623093438400,2.6
11625,37,Male,139318,Social Media,Conversion,2704.050680668890,0.1177388869707720,0.177689745730708,43,1.617731502545850,8.238247543568140,99,2,1,0,1291,1,2,0.5,13.327272577001200,2.302325581395350
11626,54,Female,138201,Social Media,Conversion,1316.3357461629800,0.2929019151317490,0.0372631168488511,13,2.2614545227647000,7.04548059492724,2,1,3,1,3906,1,4,3.0,15.933033956449200,0.15384615384615400
11627,20,Male,144958,Referral,Awareness,1779.9736540936700,0.0109841579823095,0.134531528070247,38,2.7682902301193300,3.734087180751350,12,8,9,1,577,0,5,1.125,10.337037060887800,0.3157894736842110
11628,61,Male,37528,PPC,Consideration,3407.7336673741500,0.0993260139511519,0.1164131958964440,38,9.125566822032210,12.746880134882200,91,16,6,3,2725,1,2,0.375,116.32250644330200,2.3947368421052600
11629,50,Female,20068,SEO,Conversion,4198.508392547810,0.2798195552877420,0.0466336953483769,5,9.74429910448927,13.68428498607270,91,4,1,1,3131,0,3,0.25,133.343765935364,18.2
11630,26,Male,89253,SEO,Consideration,9046.869834938660,0.0989366881627632,0.0543602766929155,2,3.4028087016215000,11.338842326443800,57,11,4,3,3934,1,2,0.36363636363636400,38.583911334737200,28.5
11631,26,Female,100754,SEO,Consideration,2036.5961378502100,0.0752693620862272,0.1171170169746840,47,5.4848351342761,1.197045706768200,44,3,3,3,732,0,1,1.0,6.565598349816570,0.9361702127659580
11632,21,Female,63968,Referral,Conversion,9720.41386162004,0.2217256683164350,0.0710447740234556,47,8.12696782784905,2.2097896927747100,23,9,5,0,1491,1,4,0.5555555555555560,17.95888973949250,0.48936170212766000
11633,52,Female,110938,SEO,Consideration,8120.5167779721,0.2261482789699610,0.1686179719080800,17,4.461737687806190,5.51716095033075,50,16,2,8,4803,1,3,0.125,24.61612494178330,2.9411764705882400
11634,34,Female,68623,Email,Conversion,8826.566759945070,0.1469315859677770,0.028570454708192,36,5.4313955347403900,8.572298733596770,12,1,8,2,348,1,4,8.0,46.559545064118200,0.3333333333333330
11635,51,Female,117179,SEO,Retention,9301.49549842841,0.2846060662609730,0.1836658469084010,19,8.988611685493320,9.337961542019610,23,19,0,3,1737,1,3,0.0,83.93531023528470,1.2105263157894700
11636,41,Female,62129,SEO,Conversion,7557.087851697100,0.0687850530671341,0.169704984322975,28,2.86759948367485,1.949931129708790,4,5,7,2,307,1,4,1.4,5.5916215007544400,0.14285714285714300
11637,49,Male,143863,Email,Conversion,7908.920333008910,0.2748905918540830,0.1503384617916120,35,9.944672170616520,14.423498185099200,80,4,5,0,4157,1,0,1.25,143.43696100429400,2.2857142857142900
11638,18,Female,133996,Referral,Conversion,4434.401136395630,0.2290973421923360,0.059887777677681,15,5.106755602069930,8.178770595112130,49,7,3,9,162,1,4,0.42857142857142900,41.76698255463370,3.2666666666666700
11639,25,Male,114688,Social Media,Retention,5153.457323294820,0.1167804188476740,0.1458419926480030,3,3.3247265928728900,6.760332450316410,75,15,8,6,2970,1,2,0.5333333333333330,22.47625707422850,25.0
11640,62,Male,81321,PPC,Consideration,9331.605724989680,0.2440034997197780,0.0933662581275401,44,9.032445301146350,3.271208674209800,48,2,0,7,256,1,2,0.0,29.54701341843550,1.0909090909090900
11641,40,Male,31526,Referral,Retention,3844.73352437123,0.0486286311599886,0.1304140004735420,13,1.6885361579884100,14.287230513139100,17,8,8,0,2968,1,2,1.0,24.124505318950700,1.3076923076923100
11642,64,Female,112452,SEO,Consideration,515.2760233356510,0.0479849230260359,0.0693853392686373,16,6.780872991204020,6.987239603693750,32,3,1,8,2198,1,3,0.3333333333333330,47.37958431175800,2.0
11643,57,Female,128511,Social Media,Conversion,7651.2684162002500,0.2796817889417480,0.1688129922235250,34,1.5552028783438700,2.2078891778740500,57,0,5,8,4627,1,4,0.0,3.4337156044940100,1.6764705882352900
11644,29,Female,111564,PPC,Conversion,5774.259366003430,0.0374863472751693,0.0177094588705868,34,9.5157334680392,9.408291046011750,30,5,7,0,1290,1,4,1.4,89.52678998358760,0.8823529411764710
11645,29,Male,46709,PPC,Retention,8167.272027198790,0.0111830859863273,0.1413773518722240,48,6.757474751221330,5.577210561275580,33,17,1,7,600,1,2,0.058823529411764700,37.687859550064600,0.6875
11646,63,Female,127535,PPC,Retention,847.957539448525,0.1228188425596220,0.1674399356728300,44,4.581735481762680,12.215947350489500,93,3,4,3,1350,1,3,1.3333333333333300,55.97023941908270,2.1136363636363600
11647,64,Female,35063,Email,Retention,6250.196705710320,0.040116782585317,0.1328213418811410,31,4.819627402710180,8.409252882443780,95,11,9,2,387,1,3,0.8181818181818180,40.529465628545700,3.064516129032260
11648,32,Female,24723,Email,Retention,2552.288291108500,0.2602805830408330,0.0464784386045693,9,2.486229142647960,2.032638447733560,73,13,9,6,4280,0,1,0.6923076923076920,5.053604945221880,8.11111111111111
11649,58,Female,24213,Social Media,Conversion,9042.359085495390,0.2775811188984510,0.0641463481582499,28,4.240073020845050,11.383779640261600,30,2,3,1,901,1,4,1.5,48.26805692791830,1.0714285714285700
11650,36,Male,42797,SEO,Conversion,1188.1084034432800,0.1499036456633600,0.1078320059555230,11,9.134190768103390,4.917665847474970,98,18,4,2,2529,1,0,0.2222222222222220,44.91889798462320,8.909090909090910
11651,43,Female,121770,Social Media,Awareness,8446.385799978130,0.1333867445729110,0.0725953231617261,8,8.248374613837100,6.419538081642100,78,1,9,8,915,1,3,9.0,52.95075494517720,9.75
11652,69,Female,104946,SEO,Retention,976.6870945219120,0.1663213903137870,0.0109341201243676,25,6.953339184211580,11.746842147098700,26,1,3,4,3697,1,3,3.0,81.67977779216950,1.04
11653,46,Female,108918,Referral,Retention,348.4638194202810,0.075596441205046,0.017728841364464,20,9.71003960041038,2.0435712346072600,58,16,2,5,4157,0,1,0.125,19.84315761429610,2.9
11654,39,Female,65217,PPC,Consideration,2427.0883574150300,0.0964100998118974,0.1558760018919020,0,6.160930090412600,14.677798196998900,26,4,3,2,2081,1,3,0.75,90.42888857289440,0.0
11655,57,Female,88283,PPC,Consideration,3397.140955174170,0.0392833794403613,0.0259043645194592,35,2.586503164586430,10.680251619679100,0,0,4,2,1141,0,1,0.0,27.62450461287940,0.0
11656,38,Female,43655,Email,Conversion,6302.634840937520,0.1394705264222950,0.186324152571264,18,7.422536373147140,3.292609511549910,75,15,0,7,3165,1,4,0.0,24.439513862049400,4.166666666666670
11657,68,Male,115884,Referral,Awareness,1404.0735138744300,0.1873905705347610,0.0941199247203028,5,6.327234800946810,1.342815544129480,67,5,3,2,2330,1,2,0.6,8.496309242068360,13.4
11658,55,Male,97990,Referral,Retention,4429.566342551640,0.2797648829735650,0.1540554612892300,46,4.928923625543850,8.39576483280902,22,4,8,9,4744,1,0,2.0,41.382083638942600,0.4782608695652170
11659,37,Female,32587,SEO,Awareness,2122.20966081845,0.2243312194817600,0.0338458732530353,17,2.322835160476960,5.999240299437470,97,11,7,3,4994,1,3,0.6363636363636360,13.935246303683700,5.705882352941180
11660,46,Female,42555,Referral,Awareness,8567.502883315930,0.2196884827304240,0.1860364098146370,36,7.098931231900100,0.9278204010771260,51,16,4,6,3105,1,3,0.25,6.5865332228004800,1.4166666666666700
11661,68,Male,48071,Email,Conversion,545.1684287179190,0.0993196990072896,0.0164236776700093,7,4.996592542611870,9.333671905919830,56,10,2,8,4150,1,0,0.2,46.636555440304900,8.0
